
690,"Jabari Parker
Power Forward |
2018-2018 (FA: 2020)
Originally signed w/ CHI",23,1,"$20,000,000","$20,000,000",-
690,"David Robinson
Center |
2001-2002 (FA: 2003)",35,2,"$20,000,000","$10,000,000",-
690,"Jonathon Simmons
Small Forward |
2017-2019 (FA: 2020)
Originally signed w/ ORL",27,3,"$20,000,000","$6,666,667",-
690,"Taj Gibson
Power Forward |
2019-2020 (FA: 2021)",34,2,"$20,000,000","$10,000,000",-
705,"Andrei Kirilenko
Small Forward |
2012-2013 (FA: 2013)
Originally signed w/ MIN",31,2,"$19,998,769","$9,999,385",-
706,"Joel Embiid
Center |
2014-2017 (FA: 0)",19,4,"$19,981,026","$4,995,257",-
707,"Luol Deng
Small Forward |
2014-2015 (FA: 2016)
Originally signed w/ MIA",29,2,"$19,866,073","$9,933,037",-
708,"J.J. Redick
Shooting Guard |
2010-2012 (FA: 2013)
Originally signed w/ ORL",26,3,"$19,690,000","$6,563,333","$500,000"
709,"Dwight Howard
Center |
2004-2006 (FA: 0)
Originally signed w/ ORL",18,4,"$19,540,874","$4,885,219",-
710,"Kevin Durant
Small Forward |
2007-2010 (FA: 0)
Originally signed w/ SEA",18,4,"$19,505,783","$4,876,446",-
711,"Luke Ridnour
Point Guard |
2007-2009 (FA: 2010)
Originally signed w/ SEA",25,3,"$19,500,000","$6,500,000",-
711,"Chris Wilcox
Power Forward |
2006-2008 (FA: 2009)
Originally signed w/ SEA",23,3,"$19,500,000","$6,500,000",-
711,"Aron Baynes
Center |
2015-2017 (FA: 2018)
Originally signed w/ DET",28,3,"$19,500,000","$6,500,000",-
714,"Scottie Pippen
Small Forward |
1991-1997 (FA: 1998)",25,7,"$19,445,000","$2,777,857",-
715,"Brandon Bass
Power Forward |
2012-2014 (FA: 2015)
Originally signed w/ BOS",27,3,"$19,350,000","$6,450,000",-
716,"Derrick Favors
Power Forward |
2010-2013 (FA: 0)
Originally signed w/ UTH",18,4,"$19,338,156","$4,834,539",-
717,"Otto Porter Jr.
Small Forward |
2013-2016 (FA: 2017)
Originally signed w/ WAS",19,4,"$19,305,421","$4,826,355",-
718,"Ron Harper
Shooting Guard |
1994-1999 (FA: 2000)",30,5,"$19,200,000","$3,840,000",-
719,"Brent Barry
Shooting Guard |
2004-2007 (FA: 2008)
Originally signed w/ SAS",32,4,"$19,192,050","$4,798,013",-
720,"Zaza Pachulia
Center |
2009-2012 (FA: 2013)
Originally signed w/ ATL",25,4,"$19,000,000","$4,750,000",-
720,"Marco Belinelli
Shooting Guard |
2015-2017 (FA: 2018)
Originally signed w/ SAC",29,3,"$19,000,000","$6,333,333",-
720,"Paul Millsap
Power Forward |
2013-2014 (FA: 2015)
Originally signed w/ ATL",28,2,"$19,000,000","$9,500,000",-
720,"Kyle Singler
Small Forward |
2015-2018 (FA: 2020)",27,4,"$19,000,000","$4,750,000",-
724,"Charles Barkley
Power Forward |
1993-1997 (FA: 1998)
Originally signed w/ PHX",29,5,"$18,985,000","$3,797,000",-
725,"Rasheed Wallace
Power Forward |
2009-2011 (FA: 2010)
Originally signed w/ BOS",34,3,"$18,966,960","$6,322,320",-
726,"LaMarcus Aldridge
Power Forward |
2006-2007 (FA: 0)
Originally signed w/ POR",20,4,"$18,832,907","$4,708,227",-
727,"Jodie Meeks
Shooting Guard |
2014-2016 (FA: 2017)
Originally signed w/ DET",26,3,"$18,810,000","$6,270,000",-
728,"Linas Kleiza
Small Forward |
2010-2013 (FA: 2013)",25,4,"$18,800,000","$4,700,000",-
729,"LeBron James
Small Forward |
2003-2006 (FA: 0)
Originally signed w/ CLE",18,4,"$18,788,540","$4,697,135",-
730,"Luc Richard Mbah a Moute
Power Forward |
2011-2014 (FA: 2015)
Originally signed w/ MIL",25,4,"$18,765,152","$4,691,288","$1,705,923"
731,"Landry Fields
Small Forward |
2012-2014 (FA: 2015)",24,3,"$18,750,000","$6,250,000",-
732,"Frank Ntilikina
Point Guard |
2017-2020 (FA: 2021)",18,4,"$18,689,218","$4,672,305",-
733,"Enes Kanter
Center |
2011-2014 (FA: 2015)
Originally signed w/ UTH",18,4,"$18,652,514","$4,663,129",-
733,"Bradley Beal
Shooting Guard |
2012-2015 (FA: 2016)",18,4,"$18,652,514","$4,663,129",-
735,"Kristaps Porzingis
Power Forward |
2015-2018 (FA: 2019)
Originally signed w/ NYK",19,4,"$18,650,094","$4,662,524",-
736,"Rick Carlisle
Coach |
2013-2016 (FA: 0)",-,4,"$18,400,000","$4,600,000",-
737,"Trevor Booker
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ BKN",28,2,"$18,375,000","$9,187,500",-
738,"Joel Anthony
Center |
2010-2014 (FA: 2015)
Originally signed w/ MIA",27,5,"$18,250,000","$3,650,000",-
739,"Trae Young
Point Guard |
2018-2020 (FA: 2022)",19,3,"$18,201,240","$6,067,080",-
740,"Josh Jackson
Small Forward |
2017-2019 (FA: 2020)
Originally signed w/ PHX",19,3,"$18,191,040","$6,063,680",-
741,"Marvin Williams
Power Forward |
2005-2008 (FA: 2009)
Originally signed w/ ATL",18,4,"$18,160,543","$4,540,136",-
742,"Patrick Patterson
Power Forward |
2014-2016 (FA: 2017)
Originally signed w/ TOR",25,3,"$18,150,001","$6,050,000",-
743,"O.J. Mayo
Shooting Guard |
2008-2011 (FA: 2012)
Originally signed w/ MEM",20,4,"$18,129,437","$4,532,359",-
744,"Yao Ming
Center |
2002-2005 (FA: 0)",21,4,"$18,037,586","$4,509,397",-
745,"Aaron Gordon
Power Forward |
2014-2017 (FA: 2018)",18,4,"$18,019,460","$4,504,865",-
746,"Dwane Casey
Coach |
2016-2018 (FA: 0)
Originally signed w/ TOR",0,3,"$18,000,000","$6,000,000",-
746,"Fred VanVleet
Point Guard |
2018-2019 (FA: 2020)",24,2,"$18,000,000","$9,000,000",-
746,"Mike Bibby
Point Guard |
2009-2011 (FA: 2012)
Originally signed w/ ATL",0,3,"$18,000,000","$6,000,000",-
746,"Jose Barea
Point Guard |
2011-2014 (FA: 2014)
Originally signed w/ MIN",27,4,"$18,000,000","$4,500,000",-
746,"Hakim Warrick
Power Forward |
2010-2013 (FA: 2014)
Originally signed w/ PHX",27,4,"$18,000,000","$4,500,000",-
746,"Michael Beasley
Small Forward |
2012-2014 (FA: 2013)
Originally signed w/ PHX",23,3,"$18,000,000","$6,000,000",-
746,"Gerald Henderson
Shooting Guard |
2013-2015 (FA: 2016)
Originally signed w/ CHA",25,3,"$18,000,000","$6,000,000",-
746,"Gerald Henderson
Shooting Guard |
2016-2017 (FA: 2018)",28,2,"$18,000,000","$9,000,000",-
746,"Jonas Jerebko
Power Forward |
2011-2014 (FA: 2015)
Originally signed w/ DET",24,4,"$18,000,000","$4,500,000",-
746,"Lance Stephenson
Shooting Guard |
2014-2015 (FA: 2017)
Originally signed w/ IND",23,2,"$18,000,000","$9,000,000",-
746,"Ishmael Smith
Point Guard |
2016-2018 (FA: 2019)
Originally signed w/ DET",28,3,"$18,000,000","$6,000,000",-
746,"Scott Brooks
Coach |
2012-2015 (FA: 0)
Originally signed w/ OKC",46,4,"$18,000,000","$4,500,000",-
758,"C.J. Miles
Small Forward |
2014-2017 (FA: 2018)
Originally signed w/ IND",27,4,"$17,955,350","$4,488,838",-
759,"J.R. Smith
Shooting Guard |
2013-2014 (FA: 2015)
Originally signed w/ NYK",27,3,"$17,947,125","$5,982,375",-
760,"Ja Morant
Point Guard |
2019-2020 (FA: 2023)",19,2,"$17,897,040","$8,948,520",-
761,"James Harden
Shooting Guard |
2009-2012 (FA: 0)
Originally signed w/ OKC",19,4,"$17,835,366","$4,458,842",-
762,"Karl Malone
Power Forward |
1990-1995 (FA: 0)
Originally signed w/ UTH",27,5,"$17,805,800","$3,561,160",-
763,"Kentavious Caldwell-Pope
Shooting Guard |
2017-2017 (FA: 2018)",24,1,"$17,745,894","$17,745,894",-
764,"Julius Randle
Power Forward |
2018-2019 (FA: 2019)
Originally signed w/ NOP",23,2,"$17,714,050","$8,857,025",-
765,"Marcus Camby
Center |
2010-2011 (FA: 2012)
Originally signed w/ POR",35,2,"$17,709,750","$8,854,875",-
766,"Jerry Stackhouse
Small Forward |
2005-2006 (FA: 2007)",30,2,"$17,664,061","$8,832,031",-
767,"David Robinson
Center |
1995-1996 (FA: 1997)",29,2,"$17,652,000","$8,826,000",-
768,"Wesley Johnson
Small Forward |
2016-2018 (FA: 2019)
Originally signed w/ LAC",28,3,"$17,643,780","$5,881,260",-
769,"Toni Kukoc
Small Forward |
1993-2000 (FA: 2001)
Originally signed w/ CHI",24,8,"$17,600,000","$2,200,000",-
770,"Al Horford
Center |
2007-2010 (FA: 2011)
Originally signed w/ ATL",20,4,"$17,525,017","$4,381,254",-
771,"Tom Thibodeau
Coach |
2012-2015 (FA: 0)
Originally signed w/ CHI",-,4,"$17,500,000","$4,375,000",-
771,"Rick Carlisle
Coach |
2009-2012 (FA: 0)",-,4,"$17,500,000","$4,375,000",-
773,"Kris Dunn
Point Guard |
2016-2019 (FA: 2020)
Originally signed w/ MIN",21,4,"$17,488,287","$4,372,072",-
774,"Emeka Okafor
Center |
2004-2007 (FA: 2008)
Originally signed w/ NOH",21,4,"$17,487,667","$4,371,917",-
775,"Cody Zeller
Center |
2013-2016 (FA: 0)
Originally signed w/ CHA",20,4,"$17,410,113","$4,352,528",-
776,"Shaquille O'Neal
Center |
1992-1995 (FA: 1996)
Originally signed w/ ORL",20,4,"$17,400,000","$4,350,000",-
777,"Kwame Brown
Center |
2001-2004 (FA: 2005)
Originally signed w/ WAS",18,4,"$17,286,153","$4,321,538",-
778,"Rudy Gay
Small Forward |
2017-2018 (FA: 2019)",30,2,"$17,232,300","$8,616,150",-
779,"Dennis Smith Jr.
Point Guard |
2017-2020 (FA: 2021)
Originally signed w/ DAL",19,4,"$17,188,557","$4,297,139",-
780,"Alex Abrines
Shooting Guard |
2016-2018 (FA: 2019)",23,3,"$17,175,000","$5,725,000",-
781,"Brandan Wright
Power Forward |
2015-2017 (FA: 2018)
Originally signed w/ MEM",27,3,"$17,129,640","$5,709,880",-
782,"Hakeem Olajuwon
Center |
2001-2003 (FA: 2004)
Originally signed w/ HOU",37,3,"$17,082,693","$5,694,231",-
783,"Ronny Turiaf
Center |
2008-2011 (FA: 2012)
Originally signed w/ GSW",25,4,"$17,000,000","$4,250,000",-
783,"Byron Scott
Coach |
2014-2017 (FA: 2018)",0,4,"$17,000,000","$4,250,000",-
783,"Patrick Ewing
Center |
1985-1988 (FA: 0)
Originally signed w/ NYK",22,6,"$17,000,000","$2,833,333",-
783,"Alan Williams
Power Forward |
2017-2019 (FA: 2020)
Originally signed w/ PHX",24,3,"$17,000,000","$5,666,667",-
787,"Willie Green
Small Forward |
2006-2010 (FA: 2011)
Originally signed w/ PHI",24,5,"$16,940,000","$3,388,000",-
788,"Adam Morrison
Small Forward |
2006-2009 (FA: 2010)
Originally signed w/ WAS",21,4,"$16,920,989","$4,230,247",-
789,"Tyreke Evans
Shooting Guard |
2009-2012 (FA: 2013)
Originally signed w/ SAC",19,4,"$16,894,464","$4,223,616",-
790,"Brendan Haywood
Center |
2012-2015 (FA: 2015)
Originally signed w/ CHA",32,4,"$16,836,188","$4,209,047",-
791,"Tristan Thompson
Center |
2011-2014 (FA: 2015)",19,4,"$16,821,270","$4,205,318",-
791,"Dion Waiters
Shooting Guard |
2012-2015 (FA: 2016)
Originally signed w/ CLE",20,4,"$16,821,270","$4,205,318",-
793,"Darko Milicic
Power Forward |
2003-2006 (FA: 2007)
Originally signed w/ DET",18,4,"$16,815,062","$4,203,766",-
794,"Anthony Bennett
Power Forward |
2013-2015 (FA: 2017)
Originally signed w/ CLE",19,3,"$16,691,760","$5,563,920",-
795,"Antonio McDyess
Power Forward |
1995-1998 (FA: 1999)
Originally signed w/ DEN",20,4,"$16,634,640","$4,158,660",-
796,"Shaun Livingston
Point Guard |
2014-2016 (FA: 2017)",28,3,"$16,631,175","$5,543,725",-
796,"Nikola Mirotic
Power Forward |
2014-2016 (FA: 2017)
Originally signed w/ CHI",23,3,"$16,631,175","$5,543,725",-
798,"Kentavious Caldwell-Pope
Shooting Guard |
2019-2020 (FA: 2021)",26,2,"$16,583,028","$8,291,514",-
799,"Devin Harris
Point Guard |
2014-2017 (FA: 2018)",31,4,"$16,562,884","$4,140,721",-
800,"Kenyon Martin
Power Forward |
2000-2004 (FA: 2005)
Originally signed w/ NJN",22,4,"$16,534,449","$4,133,612",-
801,"Mohamed Bamba
Center |
2018-2020 (FA: 2021)",19,3,"$16,531,680","$5,510,560",-
802,"J.R. Smith
Shooting Guard |
2008-2010 (FA: 2011)
Originally signed w/ DEN",22,3,"$16,525,278","$5,508,426",-
803,"Kevin Garnett
Power Forward |
2015-2016 (FA: 2017)",39,2,"$16,500,000","$8,250,000",-
803,"P.J. Tucker
Small Forward |
2014-2016 (FA: 2017)
Originally signed w/ PHX",29,3,"$16,500,000","$5,500,000",-
803,"Steven Hunter
Power Forward |
0-2009 (FA: 2010)",-1,5,"$16,500,000","$3,300,000",-
806,"De'Aaron Fox
Point Guard |
2017-2019 (FA: 2021)",19,3,"$16,472,880","$5,490,960",-
807,"Patrick Patterson
Power Forward |
2017-2019 (FA: 2020)
Originally signed w/ OKC",28,3,"$16,354,800","$5,451,600",-
808,"Russell Westbrook
Point Guard |
2008-2011 (FA: 0)
Originally signed w/ OKC",19,4,"$16,349,456","$4,087,364",-
809,"Zach Collins
Center |
2017-2020 (FA: 2021)",19,4,"$16,332,615","$4,083,154",-
810,"Dante Exum
Point Guard |
2014-2017 (FA: 2018)
Originally signed w/ UTH",18,4,"$16,325,425","$4,081,356",-
811,"Deron Williams
Point Guard |
2005-2008 (FA: 0)
Originally signed w/ UTH",20,4,"$16,316,529","$4,079,132",-
812,"Carlos Arroyo
Point Guard |
2004-2007 (FA: 2008)
Originally signed w/ UTH",24,4,"$16,200,000","$4,050,000",-
812,"JaMychal Green
Power Forward |
2017-2018 (FA: 2019)
Originally signed w/ MEM",27,2,"$16,200,000","$8,100,000",-
814,"J.J Hickson
Power Forward |
2013-2015 (FA: 2016)
Originally signed w/ DEN",24,3,"$16,145,250","$5,381,750",-
815,"Kendrick Perkins
Center |
2007-2009 (FA: 0)
Originally signed w/ BOS",22,4,"$16,125,000","$4,031,250",-
816,"Damon Jones
Point Guard |
2008-2011 (FA: 2012)",-,4,"$16,100,000","$4,025,000",-
817,"R.J. Barrett
Small Forward |
2019-2020 (FA: 2023)",19,2,"$16,071,720","$8,035,860",-
818,"Kyle O'Quinn
Center |
2015-2018 (FA: 2019)
Originally signed w/ ORL",25,4,"$16,012,500","$4,003,125",-
819,"Jose Barea
Point Guard |
2015-2018 (FA: 2019)",31,4,"$16,001,700","$4,000,425",-
820,"Zaza Pachulia
Center |
2005-2008 (FA: 2009)
Originally signed w/ ATL",21,4,"$16,000,000","$4,000,000",-
820,"Brandon Bass
Power Forward |
2009-2011 (FA: 2012)
Originally signed w/ ORL",23,4,"$16,000,000","$4,000,000","$2,000,000"
820,"Arron Afflalo
Shooting Guard |
2015-2016 (FA: 2017)
Originally signed w/ POR",29,2,"$16,000,000","$8,000,000",-
820,"Steve Blake
Point Guard |
2010-2013 (FA: 2014)
Originally signed w/ LAL",30,4,"$16,000,000","$4,000,000",-
820,"Ian Mahinmi
Center |
2012-2015 (FA: 2016)
Originally signed w/ DAL",25,4,"$16,000,000","$4,000,000",-
820,"Luke Ridnour
Point Guard |
2010-2013 (FA: 2014)
Originally signed w/ MIN",29,4,"$16,000,000","$4,000,000",-
820,"Anthony Tolliver
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ SAC",31,2,"$16,000,000","$8,000,000",-
820,"Tyler Zeller
Center |
2016-2017 (FA: 2018)
Originally signed w/ BOS",25,2,"$16,000,000","$8,000,000",-
820,"Joe Harris
Shooting Guard |
2018-2019 (FA: 2020)",26,2,"$16,000,000","$8,000,000",-
820,"Wayne Ellington
Shooting Guard |
2019-2019 (FA: 2021)",31,2,"$16,000,000","$8,000,000",-
820,"Elfrid Payton
Point Guard |
2019-2020 (FA: 2021)",25,2,"$16,000,000","$8,000,000",-
831,"Antonio McDyess
Power Forward |
2009-2011 (FA: 2012)",34,3,"$15,934,000","$5,311,333",-
832,"Karl Malone
Power Forward |
1996-1998 (FA: 1999)
Originally signed w/ UTH",32,3,"$15,917,578","$5,305,859",-
833,"Buddy Hield
Shooting Guard |
2016-2019 (FA: 0)
Originally signed w/ NOP",23,4,"$15,887,648","$3,971,912",-
834,"Marvin Bagley III
Power Forward |
2018-2019 (FA: 2022)",19,2,"$15,861,720","$7,930,860",-
835,"Mike Conley
Point Guard |
2007-2009 (FA: 0)
Originally signed w/ MEM",19,4,"$15,804,447","$3,951,112",-
836,"DeMarcus Cousins
Center |
2010-2013 (FA: 2014)
Originally signed w/ SAC",19,4,"$15,800,133","$3,950,033",-
837,"Nenad Krstic
Power Forward |
2008-2010 (FA: 2011)
Originally signed w/ OKC",-,3,"$15,800,000","$5,266,667",-
838,"Elton Brand
Power Forward |
1999-2002 (FA: 2003)
Originally signed w/ CHI",19,4,"$15,783,136","$3,945,784",-
839,"Alex Len
Center |
2013-2016 (FA: 2017)
Originally signed w/ PHX",19,4,"$15,773,381","$3,943,345",-
840,"Malik Monk
Shooting Guard |
2017-2020 (FA: 2021)",18,4,"$15,726,047","$3,931,512",-
841,"Ben Gordon
Shooting Guard |
2004-2007 (FA: 2008)
Originally signed w/ CHI",20,4,"$15,712,269","$3,928,067",-
842,"Jason Terry
Shooting Guard |
2012-2014 (FA: 2015)
Originally signed w/ BOS",34,3,"$15,675,000","$5,225,000",-
842,"Jason Smith
Power Forward |
2016-2018 (FA: 2019)
Originally signed w/ WAS",30,3,"$15,675,000","$5,225,000",-
842,"Louis Williams
Shooting Guard |
2012-2014 (FA: 2015)
Originally signed w/ ATL",25,3,"$15,675,000","$5,225,000",-
845,"Keith Bogans
Small Forward |
2013-2015 (FA: 2014)
Originally signed w/ BOS",33,3,"$15,629,874","$5,209,958",-
846,"Zaza Pachulia
Center |
2013-2015 (FA: 2016)
Originally signed w/ MIL",29,3,"$15,600,000","$5,200,000",-
847,"Tyson Chandler
Center |
2001-2004 (FA: 2005)
Originally signed w/ CHI",18,4,"$15,469,822","$3,867,456",-
848,"Derek Fisher
Point Guard |
1999-2003 (FA: 2004)
Originally signed w/ LAL",24,5,"$15,380,000","$3,076,000",-
849,"Robin Lopez
Center |
2012-2014 (FA: 2015)
Originally signed w/ NOH",24,3,"$15,359,283","$5,119,761",-
850,"Willie Cauley-Stein
Center |
2015-2018 (FA: 2019)
Originally signed w/ SAC",21,4,"$15,350,475","$3,837,619",-
851,"Ricky Rubio
Point Guard |
2011-2014 (FA: 0)
Originally signed w/ MIN",20,4,"$15,345,456","$3,836,364",-
852,"Tyrus Thomas
Power Forward |
2006-2009 (FA: 2010)
Originally signed w/ CHI",19,4,"$15,259,558","$3,814,890",-
853,"Jonas Valanciunas
Center |
2012-2015 (FA: 2016)
Originally signed w/ TOR",19,4,"$15,239,922","$3,809,981",-
854,"Luke Kennard
Shooting Guard |
2017-2020 (FA: 2021)",20,4,"$15,135,546","$3,783,887",-
855,"Festus Ezeli
Center |
2016-2016 (FA: 2018)",26,2,"$15,133,000","$7,566,500",-
856,"Carmelo Anthony
Small Forward |
2003-2006 (FA: 0)
Originally signed w/ DEN",18,4,"$15,108,241","$3,777,060",-
857,"Wendell Carter Jr.
Power Forward |
2018-2020 (FA: 2022)",18,3,"$15,091,440","$5,030,480",-
858,"Darren Collison
Point Guard |
2014-2016 (FA: 2017)
Originally signed w/ SAC",26,3,"$15,040,677","$5,013,559",-
859,"Larry Hughes
Point Guard |
2002-2004 (FA: 2005)
Originally signed w/ WAS",0,3,"$15,001,800","$5,000,600",-
860,"Steve Novak
Small Forward |
2012-2015 (FA: 2016)
Originally signed w/ NYK",28,4,"$15,000,002","$3,750,001",-
861,"Rodney McGruder
Shooting Guard |
2019-2021 (FA: 2022)",27,3,"$15,000,000","$5,000,000",-
861,"Brian Scalabrine
Power Forward |
2005-2010 (FA: 2011)
Originally signed w/ BOS",26,5,"$15,000,000","$3,000,000",-
861,"Chris Duhon
Point Guard |
2010-2013 (FA: 2013)
Originally signed w/ ORL",27,4,"$15,000,000","$3,750,000",-
861,"Marcus Morris Sr.
Power Forward |
2019-2019 (FA: 2020)
Originally signed w/ NYK",29,1,"$15,000,000","$15,000,000",-
861,"C.J. Watson
Point Guard |
2015-2017 (FA: 2018)",31,3,"$15,000,000","$5,000,000",-
861,"Trevor Ariza
Small Forward |
2018-2018 (FA: 2019)
Originally signed w/ PHX",33,1,"$15,000,000","$15,000,000",-
861,"Sasha Vujacic
Shooting Guard |
2008-2010 (FA: 2011)
Originally signed w/ NJN",23,3,"$15,000,000","$5,000,000",-
861,"Brad Miller
Center |
2010-2012 (FA: 2013)
Originally signed w/ HOU",0,3,"$15,000,000","$5,000,000",-
861,"Jeff Green
Small Forward |
2016-2016 (FA: 2017)
Originally signed w/ ORL",29,1,"$15,000,000","$15,000,000",-
861,"Kyle Korver
Shooting Guard |
2010-2012 (FA: 2013)
Originally signed w/ CHI",29,3,"$15,000,000","$5,000,000",-
861,"Chase Budinger
Small Forward |
2013-2015 (FA: 2016)
Originally signed w/ MIN",25,3,"$15,000,000","$5,000,000",-
861,"Nikola Mirotic
Power Forward |
2017-2018 (FA: 2019)
Originally signed w/ CHI",25,2,"$15,000,000","$7,500,000",-
861,"Derrick Rose
Point Guard |
2019-2020 (FA: 2021)",30,2,"$15,000,000","$7,500,000",-
861,"Terry Stotts
Coach |
2017-2019 (FA: 0)",58,3,"$15,000,000","$5,000,000",-
861,"Bobby Portis
Power Forward |
2019-2019 (FA: 2021)",24,1,"$15,000,000","$15,000,000",-
876,"Raymond Felton
Point Guard |
2012-2015 (FA: 2016)
Originally signed w/ POR",27,4,"$14,861,532","$3,715,383",-
877,"Marcus Smart
Point Guard |
2014-2017 (FA: 2018)",19,4,"$14,831,260","$3,707,815",-
878,"Kevin Love
Center |
2008-2011 (FA: 0)
Originally signed w/ MIN",19,4,"$14,812,701","$3,703,175",-
879,"C.J. Miles
Small Forward |
2008-2011 (FA: 2012)
Originally signed w/ UTH",21,4,"$14,800,000","$3,700,000",-
880,"Chris Paul
Point Guard |
2005-2008 (FA: 0)
Originally signed w/ NOH",19,4,"$14,714,549","$3,678,637",-
881,"Andre Miller
Point Guard |
2012-2014 (FA: 2015)
Originally signed w/ DEN",36,3,"$14,625,000","$4,875,000",-
882,"Rashard Lewis
Power Forward |
2000-2002 (FA: 2003)
Originally signed w/ SEA",20,3,"$14,567,141","$4,855,714",-
883,"Donovan Mitchell
Shooting Guard |
2017-2020 (FA: 2021)",20,4,"$14,564,021","$3,641,005",-
884,"Raymond Felton
Point Guard |
2010-2011 (FA: 2012)
Originally signed w/ DEN",25,2,"$14,560,000","$7,280,000",-
885,"Brendan Haywood
Center |
2010-2011 (FA: 2012)
Originally signed w/ DAL",30,2,"$14,524,500","$7,262,250",-
886,"Mike Dunleavy
Small Forward |
2015-2017 (FA: 2018)
Originally signed w/ CHI",34,3,"$14,512,500","$4,837,500",-
887,"Jamal Murray
Point Guard |
2016-2019 (FA: 0)",18,4,"$14,510,706","$3,627,677",-
888,"Mike Dunleavy
Small Forward |
2002-2005 (FA: 0)
Originally signed w/ GSW",21,4,"$14,503,941","$3,625,985",-
889,"Antonio McDyess
Power Forward |
2008-2009 (FA: 2010)
Originally signed w/ DET",33,2,"$14,500,000","$7,250,000",-
889,"Manu Ginobili
Shooting Guard |
2013-2014 (FA: 2015)",35,2,"$14,500,000","$7,250,000",-
889,"Damien Wilkins
Shooting Guard |
2005-2009 (FA: 2010)
Originally signed w/ SEA",25,5,"$14,500,000","$2,900,000",-
889,"Davis Bertans
Small Forward |
2018-2019 (FA: 2020)
Originally signed w/ SAS",25,2,"$14,500,000","$7,250,000",-
893,"De'Andre Hunter
Small Forward |
2019-2020 (FA: 2023)",21,2,"$14,490,360","$7,245,180",-
894,"Kevon Looney
Center |
2019-2021 (FA: 2022)",23,3,"$14,464,287","$4,821,429",-
895,"Derrick Williams
Power Forward |
2011-2014 (FA: 2015)
Originally signed w/ MIN",19,3,"$14,429,520","$4,809,840",-
896,"Hasheem Thabeet
Center |
2009-2011 (FA: 2012)
Originally signed w/ HOU",21,3,"$14,379,840","$4,793,280",-
